Date,Ticker,Close
2024-01-02,ABC,100.00
2024-01-02,XYZ,80.00
2024-01-03,ABC,100.65
2024-01-03,XYZ,80.18
2024-01-04,ABC,100.30
2024-01-04,XYZ,80.72
2024-01-05,ABC,101.12
2024-01-05,XYZ,80.51
2024-01-08,ABC,101.84
2024-01-08,XYZ,81.04
2024-01-09,ABC,101.50
2024-01-09,XYZ,81.36
2024-01-10,ABC,102.26
2024-01-10,XYZ,81.12
2024-01-11,ABC,102.94
2024-01-11,XYZ,81.83
2024-01-12,ABC,102.41
2024-01-12,XYZ,82.20
2024-01-16,ABC,103.18
2024-01-16,XYZ,82.02
2024-01-17,ABC,103.86
2024-01-17,XYZ,82.64
2024-01-18,ABC,103.44
2024-01-18,XYZ,83.08
2024-01-19,ABC,104.10
2024-01-19,XYZ,82.77
2024-01-22,ABC,104.86
2024-01-22,XYZ,83.45
2024-01-23,ABC,104.50
2024-01-23,XYZ,83.91
2024-01-24,ABC,105.27
2024-01-24,XYZ,83.68
2024-01-25,ABC,106.02
2024-01-25,XYZ,84.32
2024-01-26,ABC,105.70
2024-01-26,XYZ,84.76
2024-01-29,ABC,106.45
2024-01-29,XYZ,84.41
2024-01-30,ABC,107.11
2024-01-30,XYZ,85.13
2024-01-31,ABC,106.69
2024-01-31,XYZ,85.58
2024-02-01,ABC,107.43
2024-02-01,XYZ,85.21
2024-02-02,ABC,108.20
2024-02-02,XYZ,85.94
2024-02-05,ABC,107.82
2024-02-05,XYZ,86.42
2024-02-06,ABC,108.62
2024-02-06,XYZ,86.05
2024-02-07,ABC,109.35
2024-02-07,XYZ,86.80
2024-02-08,ABC,108.93
2024-02-08,XYZ,87.22
2024-02-09,ABC,109.71
2024-02-09,XYZ,86.88
2024-02-12,ABC,110.45
2024-02-12,XYZ,87.61
2024-02-13,ABC,110.00
2024-02-13,XYZ,88.04
2024-02-14,ABC,110.81
2024-02-14,XYZ,87.69
2024-02-15,ABC,111.56
2024-02-15,XYZ,88.43
2024-02-16,ABC,111.14
2024-02-16,XYZ,88.89
2024-02-20,ABC,111.94
2024-02-20,XYZ,88.50
2024-02-21,ABC,112.68
2024-02-21,XYZ,89.26
2024-02-22,ABC,112.25
2024-02-22,XYZ,89.72
2024-02-23,ABC,113.08
2024-02-23,XYZ,89.34
2024-02-26,ABC,113.86
2024-02-26,XYZ,90.10
2024-02-27,ABC,113.39
2024-02-27,XYZ,90.55
2024-02-28,ABC,114.23
2024-02-28,XYZ,90.17
2024-02-29,ABC,115.02
2024-02-29,XYZ,90.96
2024-03-01,ABC,114.56
2024-03-01,XYZ,91.43
2024-03-04,ABC,115.39
2024-03-04,XYZ,91.05
2024-03-05,ABC,116.20
2024-03-05,XYZ,91.86
2024-03-06,ABC,115.75
2024-03-06,XYZ,92.34
2024-03-07,ABC,116.63
2024-03-07,XYZ,91.92
2024-03-08,ABC,117.41
2024-03-08,XYZ,92.75
2024-03-11,ABC,116.96
2024-03-11,XYZ,93.22
2024-03-12,ABC,117.82
2024-03-12,XYZ,92.81
2024-03-13,ABC,118.66
2024-03-13,XYZ,93.65
2024-03-14,ABC,118.18
2024-03-14,XYZ,94.12
2024-03-15,ABC,119.05
2024-03-15,XYZ,93.70
2024-03-18,ABC,119.88
2024-03-18,XYZ,94.56
2024-03-19,ABC,119.42
2024-03-19,XYZ,95.04
2024-03-20,ABC,120.31
2024-03-20,XYZ,94.60
2024-03-21,ABC,121.16
2024-03-21,XYZ,95.48
2024-03-22,ABC,120.69
2024-03-22,XYZ,95.95
2024-03-25,ABC,121.58
2024-03-25,XYZ,95.51
2024-03-26,ABC,122.45
2024-03-26,XYZ,96.39
2024-03-27,ABC,121.96
2024-03-27,XYZ,96.88
2024-03-28,ABC,122.88
2024-03-28,XYZ,96.42
2024-03-29,ABC,123.74
2024-03-29,XYZ,97.32
